goal,status,structured_revision_count,goal_archive_count,report_count,ad_hoc_review_count,primary_structured_revision,primary_goal_archive,sample_report,sample_ad_hoc_review
259,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_259_v0_5_3d_nearest_neighbor_surface_design.md,docs/reports/gemini_goal259_v0_5_3d_nearest_neighbor_surface_design_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal259-v0_5-3d-nearest-neighbor-surface-design.md
260,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_260_v0_5_3d_point_surface_and_reference_path.md,docs/reports/gemini_goal260_v0_5_3d_point_surface_and_reference_path_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal260-v0_5-3d-point-surface-and-reference-path.md
261,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_261_v0_5_native_3d_point_contract_closure.md,docs/reports/gemini_goal261_v0_5_native_3d_point_contract_closure_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal261-v0_5-native-3d-point-contract-closure.md
262,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_262_v0_5_bounded_radius_knn_contract_design.md,docs/reports/gemini_goal262_v0_5_bounded_radius_knn_contract_design_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal262-v0_5-bounded-radius-knn-contract-design.md
263,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_263_v0_5_bounded_knn_rows_surface.md,docs/reports/gemini_goal263_v0_5_bounded_knn_rows_surface_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal263-v0_5-bounded-knn-rows-surface.md
264,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_264_v0_5_bounded_knn_rows_cpu_oracle.md,docs/reports/gemini_goal264_v0_5_bounded_knn_rows_cpu_oracle_review_2026-04-11.md,history/ad_hoc_reviews/2026-04-11-codex-consensus-goal264-v0_5-bounded-knn-rows-cpu-oracle.md
265,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_265_v0_5_rtnn_dataset_registry.md,docs/reports/gemini_goal265_v0_5_rtnn_dataset_registry_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal265-v0_5-rtnn-dataset-registry.md
266,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_266_v0_5_rtnn_baseline_registry.md,docs/reports/gemini_goal266_v0_5_rtnn_baseline_registry_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal266-v0_5-rtnn-baseline-registry.md
267,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_267_v0_5_rtnn_reproduction_matrix.md,docs/reports/gemini_goal267_v0_5_rtnn_reproduction_matrix_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal267-v0_5-rtnn-reproduction-matrix.md
268,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_268_v0_5_bounded_dataset_manifests.md,docs/reports/gemini_goal268_v0_5_bounded_dataset_manifests_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal268-v0_5-bounded-dataset-manifests.md
269,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_269_v0_5_cunsearch_adapter_skeleton.md,docs/reports/gemini_goal269_v0_5_cunsearch_adapter_skeleton_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal269-v0_5-cunsearch-adapter-skeleton.md
270,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_270_v0_5_kitti_bounded_acquisition.md,docs/reports/gemini_goal270_v0_5_kitti_bounded_acquisition_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal270-v0_5-kitti-bounded-acquisition.md
271,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_271_v0_5_kitti_bounded_loader.md,docs/reports/gemini_goal271_v0_5_kitti_bounded_loader_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal271-v0_5-kitti-bounded-loader.md
272,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_272_v0_5_kitti_point_package.md,docs/reports/gemini_goal272_v0_5_kitti_point_package_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal272-v0_5-kitti-point-package.md
273,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_273_v0_5_cunsearch_response_parser.md,docs/reports/gemini_goal273_v0_5_cunsearch_response_parser_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal273-v0_5-cunsearch-response-parser.md
274,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_274_v0_5_bounded_fixed_radius_comparison.md,docs/reports/gemini_goal274_v0_5_bounded_fixed_radius_comparison_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal274-v0_5-bounded-fixed-radius-comparison.md
275,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_275_v0_5_cunsearch_live_driver.md,docs/reports/gemini_goal275_v0_5_cunsearch_live_driver_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal275-v0_5-cunsearch-live-driver.md
276,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_276_v0_5_live_bounded_linux_comparison.md,docs/reports/gemini_goal276_v0_5_live_bounded_linux_comparison_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal276-v0_5-live-bounded-linux-comparison.md
277,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_277_v0_5_kitti_linux_acquisition_prep.md,docs/reports/gemini_goal277_v0_5_kitti_linux_acquisition_prep_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal277-v0_5-kitti-linux-acquisition-prep.md
278,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_278_v0_5_real_kitti_layout_and_offset_support.md,docs/reports/gemini_goal278_v0_5_real_kitti_layout_and_offset_support_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal278-v0_5-real-kitti-layout-and-offset-support.md
279,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_279_v0_5_first_real_kitti_live_comparison.md,docs/reports/gemini_goal279_v0_5_first_real_kitti_live_comparison_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal279-v0_5-first-real-kitti-live-comparison.md
280,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_280_v0_5_cunsearch_live_precision_hardening.md,docs/reports/gemini_goal280_v0_5_cunsearch_live_precision_hardening_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal280-v0_5-cunsearch-live-precision-hardening.md
281,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_281_v0_5_postgis_3d_fixed_radius_support.md,docs/reports/gemini_goal281_v0_5_postgis_3d_fixed_radius_support_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal281-v0_5-postgis-3d-fixed-radius-support.md
282,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_282_v0_5_postgis_3d_index_hardening_and_plan_audit.md,docs/reports/gemini_goal282_v0_5_postgis_3d_index_hardening_and_plan_audit_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal282-v0_5-postgis-3d-index-hardening-and-plan-audit.md
283,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_283_v0_5_kitti_three_way_performance_result.md,docs/reports/gemini_goal283_v0_5_kitti_three_way_performance_result_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal283-v0_5-kitti-three-way-performance-result.md
284,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_284_v0_5_kitti_three_way_scaling_boundary.md,docs/reports/gemini_goal284_v0_5_kitti_three_way_scaling_boundary_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal284-v0_5-kitti-three-way-scaling-boundary.md
285,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_285_v0_5_cunsearch_duplicate_point_boundary.md,docs/reports/gemini_goal285_v0_5_cunsearch_duplicate_point_boundary_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal285-v0_5-cunsearch-duplicate-point-boundary.md
286,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_286_v0_5_cunsearch_duplicate_guard.md,docs/reports/gemini_goal286_v0_5_cunsearch_duplicate_guard_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal286-v0_5-cunsearch-duplicate-guard.md
287,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_287_v0_5_kitti_duplicate_free_selector.md,docs/reports/gemini_goal287_v0_5_kitti_duplicate_free_selector_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal287-v0_5-kitti-duplicate-free-selector.md
288,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_288_v0_5_kitti_duplicate_free_three_way.md,docs/reports/gemini_goal288_v0_5_kitti_duplicate_free_three_way_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal288-v0_5-kitti-duplicate-free-three-way.md
289,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_289_v0_5_kitti_4096_boundary.md,docs/reports/gemini_goal289_v0_5_kitti_4096_boundary_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal289-v0_5-kitti-4096-boundary.md
290,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_290_v0_5_kitti_8192_boundary_continuation.md,docs/reports/gemini_goal290_v0_5_kitti_8192_boundary_continuation_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal290-v0_5-kitti-8192-boundary-continuation.md
291,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_291_v0_5_kitti_16384_boundary_continuation.md,docs/reports/gemini_goal291_v0_5_kitti_16384_boundary_continuation_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal291-v0_5-kitti-16384-boundary-continuation.md
292,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_292_v0_5_native_3d_fixed_radius_oracle_closure.md,docs/reports/gemini_goal292_v0_5_native_3d_fixed_radius_oracle_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal292-v0_5-native-3d-fixed-radius-oracle-closure.md
293,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_293_v0_5_native_3d_bounded_knn_oracle_closure.md,docs/reports/gemini_goal293_v0_5_native_3d_bounded_knn_oracle_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal293-v0_5-native-3d-bounded-knn-oracle-closure.md
294,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_294_kitti_native_vs_postgis_performance.md,docs/reports/gemini_goal294_kitti_native_vs_postgis_performance_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal294-kitti-native-vs-postgis-performance.md
295,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_295_kitti_bounded_knn_native_vs_postgis_performance.md,docs/reports/gemini_goal295_kitti_bounded_knn_native_vs_postgis_performance_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal295-kitti-bounded-knn-native-vs-postgis-performance.md
296,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_296_v0_5_native_3d_knn_oracle_closure.md,docs/reports/gemini_goal296_v0_5_native_3d_knn_oracle_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal296-v0_5-native-3d-knn-oracle-closure.md
297,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_297_kitti_knn_native_vs_postgis_performance.md,docs/reports/gemini_goal297_kitti_knn_native_vs_postgis_performance_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal297-kitti-knn-native-vs-postgis-performance.md
298,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_298_v0_5_embree_3d_fixed_radius_closure.md,docs/reports/gemini_goal298_v0_5_embree_3d_fixed_radius_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal298-v0_5-embree-3d-fixed-radius-closure.md
299,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_299_v0_5_embree_3d_bounded_knn_closure.md,docs/reports/gemini_goal299_v0_5_embree_3d_bounded_knn_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal299-v0_5-embree-3d-bounded-knn-closure.md
300,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_300_v0_5_embree_3d_knn_closure.md,docs/reports/gemini_goal300_v0_5_embree_3d_knn_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal300-v0_5-embree-3d-knn-closure.md
301,no_direct_goal_id_artifact_found,0,0,0,0,,,,
302,no_direct_goal_id_artifact_found,0,0,0,0,,,,
303,no_direct_goal_id_artifact_found,0,0,0,0,,,,
304,no_direct_goal_id_artifact_found,0,0,0,0,,,,
305,no_direct_goal_id_artifact_found,0,0,0,0,,,,
306,no_direct_goal_id_artifact_found,0,0,0,0,,,,
307,no_direct_goal_id_artifact_found,0,0,0,0,,,,
308,no_direct_goal_id_artifact_found,0,0,0,0,,,,
309,no_direct_goal_id_artifact_found,0,0,0,0,,,,
310,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_310_v0_5_linux_large_scale_embree_nn_perf.md,docs/reports/gemini_goal310_v0_5_linux_large_scale_embree_nn_perf_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal310-v0_5-linux-large-scale-embree-nn-perf.md
311,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_311_v0_5_optix_3d_nn_closure.md,docs/reports/gemini_goal311_v0_5_optix_3d_nn_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal311-v0_5-optix-3d-nn-closure.md
312,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_312_v0_5_linux_large_scale_native_embree_optix_perf.md,docs/reports/gemini_goal312_v0_5_linux_large_scale_native_embree_optix_perf_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal312-v0_5-linux-large-scale-native-embree-optix-perf.md
313,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_313_v0_5_linux_32768_backend_table.md,docs/reports/gemini_goal313_v0_5_linux_32768_backend_table_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal313-v0_5-linux-32768-backend-table.md
314,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_314_v0_5_current_linux_nn_perf_report.md,docs/reports/gemini_goal314_v0_5_current_linux_nn_perf_report_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal314-v0_5-current-linux-nn-perf-report.md
315,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_315_v0_5_vulkan_3d_nn_closure.md,docs/reports/gemini_goal315_v0_5_vulkan_3d_nn_closure_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal315-v0_5-vulkan-3d-nn-closure.md
316,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_316_v0_5_linux_large_scale_embree_optix_vulkan_perf.md,docs/reports/gemini_goal316_v0_5_linux_large_scale_embree_optix_vulkan_perf_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal316-v0_5-linux-large-scale-embree-optix-vulkan-perf.md
317,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_317_v0_5_current_linux_4backend_nn_perf_report.md,docs/reports/gemini_goal317_v0_5_current_linux_4backend_nn_perf_report_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal317-v0_5-current-linux-4backend-nn-perf-report.md
318,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_318_v0_5_preview_support_matrix.md,docs/reports/gemini_goal318_v0_5_preview_support_matrix_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal318-v0_5-preview-support-matrix.md
319,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_319_v0_5_cross_platform_embree_correctness.md,docs/reports/gemini_goal319_v0_5_cross_platform_embree_correctness_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal319-v0_5-cross-platform-embree-correctness.md
320,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_320_v0_5_preview_readiness_audit.md,docs/reports/gemini_goal320_v0_5_preview_readiness_audit_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal320-v0_5-preview-readiness-audit.md
321,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_321_v0_5_frontpage_clarity.md,docs/reports/gemini_goal321_v0_5_frontpage_clarity_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal321-v0_5-frontpage-clarity.md
322,goal_doc_archive_only,0,1,2,1,,docs/history/goals/archive/goal_322_v0_5_comprehensive_transition_audit_adoption.md,docs/reports/goal322_v0_5_comprehensive_transition_audit_adoption_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal322-v0_5-comprehensive-transition-audit-adoption.md
323,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_323_v0_5_call_for_test_publish.md,docs/reports/gemini_goal323_v0_5_call_for_test_publish_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal323-v0_5-call-for-test-publish.md
324,goal_doc_archive_only,0,1,2,1,,docs/history/goals/archive/goal_324_v0_5_final_preview_session_audit_adoption.md,docs/reports/goal324_v0_5_final_preview_session_audit_adoption_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal324-v0_5-final-preview-session-audit-adoption.md
325,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_325_v0_5_newcomer_doc_hardening.md,docs/reports/gemini_goal325_v0_5_newcomer_doc_hardening_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal325-v0_5-newcomer-doc-hardening.md
326,goal_doc_archive_only,0,1,2,1,,docs/history/goals/archive/goal_326_v0_5_external_aggressive_user_audit_adoption.md,docs/reports/goal326_v0_5_external_aggressive_user_audit_adoption_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal326-v0_5-external-aggressive-user-audit-adoption.md
327,goal_doc_archive_only,0,1,2,1,,docs/history/goals/archive/goal_327_v0_5_full_repo_audit_adoption.md,docs/reports/goal327_v0_5_full_repo_audit_adoption_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal327-v0_5-full-repo-audit-adoption.md
328,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_328_v0_5_layout_types_collision_fix.md,docs/reports/gemini_goal328_v0_5_layout_types_collision_fix_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal328-v0_5-layout-types-collision-fix.md
329,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_329_v0_5_remove_stale_types_module.md,docs/reports/gemini_goal329_v0_5_remove_stale_types_module_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal329-v0_5-remove-stale-types-module.md
330,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_330_v0_5_pre_release_package.md,docs/reports/gemini_goal330_v0_5_pre_release_package_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal330-v0_5-pre-release-package.md
331,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_331_v0_5_pre_release_code_test_sweep.md,docs/reports/gemini_goal331_v0_5_pre_release_code_test_sweep_review_2026-04-12.md,history/ad_hoc_reviews/2026-04-12-codex-consensus-goal331-v0_5-pre-release-code-test-sweep.md
332,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_332_v0_5_pre_release_audit_pass.md,docs/reports/gemini_goal332_v0_5_pre_release_audit_pass_review_2026-04-13.md,history/ad_hoc_reviews/2026-04-13-codex-consensus-goal332-v0_5-pre-release-audit-pass.md
333,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_333_v0_5_public_docs_total_review_project.md,docs/reports/gemini_goal333_v0_5_public_docs_total_review_2026-04-13.md,history/ad_hoc_reviews/2026-04-13-codex-consensus-goal333-v0_5-public-docs-total-review.md
334,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_334_v0_5_final_external_review_round.md,docs/reports/gemini_goal334_v0_5_final_external_review_round_2026-04-13.md,history/ad_hoc_reviews/2026-04-13-codex-consensus-goal334-v0_5-final-external-review-round.md
335,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_335_v0_5_final_release_package.md,docs/reports/gemini_goal335_v0_5_final_release_package_review_2026-04-13.md,history/ad_hoc_reviews/2026-04-13-codex-consensus-goal335-v0_5-final-release-package.md
336,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_336_v0_5_release_make.md,docs/reports/gemini_goal336_v0_5_release_make_review_2026-04-13.md,history/ad_hoc_reviews/2026-04-13-codex-consensus-goal336-v0_5-release-make.md
337,no_direct_goal_id_artifact_found,0,0,0,0,,,,
338,no_direct_goal_id_artifact_found,0,0,0,0,,,,
339,no_direct_goal_id_artifact_found,0,0,0,0,,,,
340,no_direct_goal_id_artifact_found,0,0,0,0,,,,
341,no_direct_goal_id_artifact_found,0,0,0,0,,,,
342,no_direct_goal_id_artifact_found,0,0,0,0,,,,
343,no_direct_goal_id_artifact_found,0,0,0,0,,,,
344,no_direct_goal_id_artifact_found,0,0,0,0,,,,
345,no_direct_goal_id_artifact_found,0,0,0,0,,,,
346,no_direct_goal_id_artifact_found,0,0,0,0,,,,
347,no_direct_goal_id_artifact_found,0,0,0,0,,,,
348,no_direct_goal_id_artifact_found,0,0,0,0,,,,
349,no_direct_goal_id_artifact_found,0,0,0,0,,,,
350,no_direct_goal_id_artifact_found,0,0,0,0,,,,
351,no_direct_goal_id_artifact_found,0,0,0,0,,,,
352,no_direct_goal_id_artifact_found,0,0,0,0,,,,
353,no_direct_goal_id_artifact_found,0,0,0,0,,,,
354,no_direct_goal_id_artifact_found,0,0,0,0,,,,
355,no_direct_goal_id_artifact_found,0,0,0,0,,,,
356,no_direct_goal_id_artifact_found,0,0,0,0,,,,
357,no_direct_goal_id_artifact_found,0,0,0,0,,,,
358,no_direct_goal_id_artifact_found,0,0,0,0,,,,
359,no_direct_goal_id_artifact_found,0,0,0,0,,,,
360,no_direct_goal_id_artifact_found,0,0,0,0,,,,
361,no_direct_goal_id_artifact_found,0,0,0,0,,,,
362,no_direct_goal_id_artifact_found,0,0,0,0,,,,
363,no_direct_goal_id_artifact_found,0,0,0,0,,,,
364,no_direct_goal_id_artifact_found,0,0,0,0,,,,
365,no_direct_goal_id_artifact_found,0,0,0,0,,,,
366,no_direct_goal_id_artifact_found,0,0,0,0,,,,
367,no_direct_goal_id_artifact_found,0,0,0,0,,,,
368,no_direct_goal_id_artifact_found,0,0,0,0,,,,
369,no_direct_goal_id_artifact_found,0,0,0,0,,,,
370,no_direct_goal_id_artifact_found,0,0,0,0,,,,
371,no_direct_goal_id_artifact_found,0,0,0,0,,,,
372,no_direct_goal_id_artifact_found,0,0,0,0,,,,
373,no_direct_goal_id_artifact_found,0,0,0,0,,,,
374,no_direct_goal_id_artifact_found,0,0,0,0,,,,
375,no_direct_goal_id_artifact_found,0,0,0,0,,,,
376,no_direct_goal_id_artifact_found,0,0,0,0,,,,
377,no_direct_goal_id_artifact_found,0,0,0,0,,,,
378,no_direct_goal_id_artifact_found,0,0,0,0,,,,
379,no_direct_goal_id_artifact_found,0,0,0,0,,,,
380,no_direct_goal_id_artifact_found,0,0,0,0,,,,
381,no_direct_goal_id_artifact_found,0,0,0,0,,,,
382,no_direct_goal_id_artifact_found,0,0,0,0,,,,
383,no_direct_goal_id_artifact_found,0,0,0,0,,,,
384,no_direct_goal_id_artifact_found,0,0,0,0,,,,
385,goal_doc_archive_only,0,1,3,1,,docs/history/goals/archive/goal_385_v0_6_rt_graph_version_plan.md,docs/reports/gemini_goal385_v0_6_rt_graph_version_plan_review_2026-04-14.md,history/ad_hoc_reviews/2026-04-14-codex-consensus-goal385-v0_6-rt-graph-version-plan.md
386,goal_doc_archive_only,0,1,4,1,,docs/history/goals/archive/goal_386_v0_6_rt_graph_kernel_surface_design.md,docs/reports/claude_goal386_v0_6_rt_graph_kernel_surface_design_review_2026-04-14.md,history/ad_hoc_reviews/2026-04-14-codex-consensus-goal386-v0_6-rt-graph-kernel-surface-design.md
387,goal_doc_archive_only,0,1,5,1,,docs/history/goals/archive/goal_387_v0_6_rt_graph_execution_interpretation.md,docs/reports/claude_goal387_v0_6_rt_graph_execution_interpretation_review_2026-04-14.md,history/ad_hoc_reviews/2026-04-14-codex-consensus-goal387-v0_6-rt-graph-execution-interpretation.md
